ALERTA,MES,ANO,SENSOR,ESTADO,AREAKM2,TERRA_INDI
desmatamento,9,2021,Sentinel-1-2,PA,0.0249,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,RO,0.0249,TI Roosevelt
desmatamento,9,2021,Sentinel-1-2,PA,0.0249,TI Cachoeira Seca
desmatamento,9,2021,Sentinel-1-2,PA,0.0249,TI Cachoeira Seca
desmatamento,9,2021,Sentinel-1-2,PA,0.0248,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,PA,0.0247,TI Cachoeira Seca
desmatamento,9,2021,Sentinel-1-2,AP,0.0244,TI Uaçá I e II
desmatamento,9,2021,Sentinel-1-2,AP,0.0243,TI Uaçá I e II
desmatamento,9,2021,Sentinel-1-2,PA,0.0241,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,PA,0.0225,TI Kaxuyana-Tunayana
desmatamento,9,2021,Sentinel-1-2,AM,0.024,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,PA,0.024,TI Cachoeira Seca
desmatamento,9,2021,Sentinel-1-2,AC,0.024,TI Mamoadate
desmatamento,9,2021,Sentinel-1-2,PA,0.024,TI Nhamundá-Mapuera
desmatamento,9,2021,Sentinel-1-2,RO,0.024,TI Karipuna
desmatamento,9,2021,Sentinel-1-2,AM,0.0239,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AP,0.0239,TI Waiãpi
desmatamento,9,2021,Sentinel-1-2,AP,0.0237,TI Uaçá I e II
desmatamento,9,2021,Sentinel-1-2,AM,0.0236,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AM,0.0236,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,PA,0.0235,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,PA,0.0234,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,AM,0.0234,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AM,0.0234,TI Coatá-Laranjal
desmatamento,9,2021,Sentinel-1-2,AM,0.0234,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,RO,0.0233,TI Uru-Eu-Wau-Wau
desmatamento,9,2021,Sentinel-1-2,PA,0.0232,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,AM,0.0231,TI Nhamundá-Mapuera
desmatamento,9,2021,Sentinel-1-2,PA,0.0231,TI Nhamundá-Mapuera
desmatamento,9,2021,Sentinel-1-2,AC,0.023,TI Kaxinawa do Rio Jordão
desmatamento,9,2021,Sentinel-1-2,RO,0.0229,TI Rio Negro Ocaia (reestudo)
desmatamento,9,2021,Sentinel-1-2,AM,0.0228,TI Jauary
desmatamento,9,2021,Sentinel-1-2,AM,0.0228,TI Vale do Javari
desmatamento,9,2021,Sentinel-1-2,PA,0.0227,TI Arara da Volta Grande do Xingu
desmatamento,9,2021,Sentinel-1-2,PA,0.0227,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AM,0.0227,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AC,0.0227,TI Rio Gregório
desmatamento,9,2021,Sentinel-1-2,PA,0.0227,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,AM,0.0226,TI Sissaíma
desmatamento,9,2021,Sentinel-1-2,AM,0.0226,TI Cajuhiri Atravessado
desmatamento,9,2021,Sentinel-1-2,AP,0.0225,TI Waiãpi
desmatamento,9,2021,Sentinel-1-2,PA,0.0224,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,PA,0.0223,TI Tembé
desmatamento,9,2021,Sentinel-1-2,PA,0.0223,TI Trincheira/Bacajá
desmatamento,9,2021,Sentinel-1-2,AM,0.0221,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AP,0.0221,TI Uaçá I e II
desmatamento,9,2021,Sentinel-1-2,PA,0.0221,TI Kaxuyana-Tunayana
desmatamento,9,2021,Sentinel-1-2,RO,0.022,TI Igarapé Ribeirão
desmatamento,9,2021,Sentinel-1-2,AP,0.0219,TI Uaçá I e II
desmatamento,9,2021,Sentinel-1-2,RO,0.0218,TI Igarapé Lage
desmatamento,9,2021,Sentinel-1-2,PA,0.0218,TI Cachoeira Seca
desmatamento,9,2021,Sentinel-1-2,RO,0.0217,TI Karipuna
desmatamento,9,2021,Sentinel-1-2,PA,0.0216,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,PA,0.0216,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,PA,0.0216,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,MT,0.0215,TI Zoró
desmatamento,9,2021,Sentinel-1-2,AM,0.0215,TI Vale do Javari
desmatamento,9,2021,Sentinel-1-2,AP,0.0213,TI Uaçá I e II
desmatamento,9,2021,Sentinel-1-2,PA,0.0212,TI Cachoeira Seca
desmatamento,9,2021,Sentinel-1-2,PA,0.0211,TI Sororó
desmatamento,9,2021,Sentinel-1-2,PA,0.021,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,PA,0.021,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,AM,0.021,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,RO,0.0209,TI Karipuna
desmatamento,9,2021,Sentinel-1-2,AC,0.0208,TI Rio Gregório
desmatamento,9,2021,Sentinel-1-2,AM,0.0208,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AP,0.0207,TI Uaçá I e II
desmatamento,9,2021,Sentinel-1-2,PA,0.0207,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,RO,0.0206,TI Uru-Eu-Wau-Wau
desmatamento,9,2021,Sentinel-1-2,PA,0.0206,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,MT,0.0205,TI Kayabi
desmatamento,9,2021,Sentinel-1-2,AP,0.0205,TI Waiãpi
desmatamento,9,2021,Sentinel-1-2,PA,0.0204,TI Trincheira/Bacajá
desmatamento,9,2021,Sentinel-1-2,AM,0.0204,TI Coatá-Laranjal
desmatamento,9,2021,Sentinel-1-2,AP,0.0204,TI Waiãpi
desmatamento,9,2021,Sentinel-1-2,AM,0.0201,TI Vale do Javari
desmatamento,9,2021,Sentinel-1-2,PA,0.02,TI Kayapó
desmatamento,9,2021,Sentinel-1-2,AP,0.02,TI Waiãpi
desmatamento,9,2021,Sentinel-1-2,MT,0.0199,TI Kayabi
desmatamento,9,2021,Sentinel-1-2,AM,0.0198,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AP,0.0198,TI Uaçá I e II
desmatamento,9,2021,Sentinel-1-2,PA,0.0197,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AM,0.0144,TI Sissaíma
desmatamento,9,2021,Sentinel-1-2,RO,0.0195,TI Karipuna
desmatamento,9,2021,Sentinel-1-2,AM,0.0195,TI Kaxuyana-Tunayana
desmatamento,9,2021,Sentinel-1-2,MT,0.0194,TI Zoró
desmatamento,9,2021,Sentinel-1-2,PA,0.0193,TI Kayapó
desmatamento,9,2021,Sentinel-1-2,PA,0.0192,TI Nhamundá-Mapuera
desmatamento,9,2021,Sentinel-1-2,MT,0.0172,TI Kawahiva do Rio Pardo
desmatamento,9,2021,Sentinel-1-2,AC,0.0191,TI Kaxinawa Praia do Carapanã
desmatamento,9,2021,Sentinel-1-2,AP,0.019,TI Uaçá I e II
desmatamento,9,2021,Sentinel-1-2,PA,0.019,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,AM,0.019,TI Nhamundá-Mapuera
desmatamento,9,2021,Sentinel-1-2,PA,0.019,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,PA,0.0189,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,AM,0.0189,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,PA,0.0188,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,PA,0.0187,TI Cachoeira Seca
desmatamento,9,2021,Sentinel-1-2,PA,0.0187,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,PA,0.0187,TI Kaxuyana-Tunayana
desmatamento,9,2021,Sentinel-1-2,PA,0.0187,TI Mundurucu
desmatamento,9,2021,Sentinel-1-2,AC,0.0186,TI Mamoadate
desmatamento,9,2021,Sentinel-1-2,PA,0.0185,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,AM,0.0183,TI Miratu
desmatamento,9,2021,Sentinel-1-2,PA,0.0182,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,AM,0.018,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AM,0.018,TI Cué-Cué/Marabitanas
desmatamento,9,2021,Sentinel-1-2,PA,0.018,TI Trombetas/Mapuera
desmatamento,9,2021,Sentinel-1-2,PA,0.0179,TI Cachoeira Seca
desmatamento,9,2021,Sentinel-1-2,PA,0.0178,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,AM,0.0177,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,PA,0.0176,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,PA,0.0175,TI Cachoeira Seca
desmatamento,9,2021,Sentinel-1-2,PA,0.0175,TI Kaxuyana-Tunayana
desmatamento,9,2021,Sentinel-1-2,PA,0.0174,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,RO,0.0106,TI Karipuna
desmatamento,9,2021,Sentinel-1-2,PA,0.0173,TI Nhamundá-Mapuera
desmatamento,9,2021,Sentinel-1-2,AP,0.0171,TI Uaçá I e II
desmatamento,9,2021,Sentinel-1-2,AM,0.017,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,RR,0.017,TI Trombetas/Mapuera
desmatamento,9,2021,Sentinel-1-2,PA,0.0167,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,RO,0.0167,TI Igarapé Ribeirão
desmatamento,9,2021,Sentinel-1-2,PA,0.0167,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,MT,0.0165,TI Arara do Rio Branco
desmatamento,9,2021,Sentinel-1-2,AM,0.0164,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AM,0.0163,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AM,0.0162,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,PA,0.0162,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,PA,0.0159,TI Alto Rio Guamá
desmatamento,9,2021,Sentinel-1-2,PA,0.0159,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,AP,0.0159,TI Uaçá I e II
desmatamento,9,2021,Sentinel-1-2,PA,0.0159,TI Apyterewa
desmatamento,9,2021,Sentinel-1-2,PA,0.0156,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,RO,0.0152,TI Uru-Eu-Wau-Wau
desmatamento,9,2021,Sentinel-1-2,AM,0.0149,TI Deni
desmatamento,9,2021,Sentinel-1-2,AM,0.0146,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,AC,0.0144,TI Kaxinawa/Ashaninka do Rio Breu
desmatamento,9,2021,Sentinel-1-2,RO,0.0143,TI Igarapé Ribeirão
desmatamento,9,2021,Sentinel-1-2,AM,0.0142,TI Alto Rio Negro
desmatamento,9,2021,Sentinel-1-2,AM,0.0131,TI Andirá-Marau
desmatamento,9,2021,Sentinel-1-2,PA,0.013,TI Nhamundá-Mapuera
desmatamento,9,2021,Sentinel-1-2,PA,0.0126,TI Cachoeira Seca
desmatamento,9,2021,Sentinel-1-2,PA,0.011,TI Paquiçamba (reestudo)
desmatamento,9,2021,Sentinel-1-2,MT,0.0105,TI Arara do Rio Branco
desmatamento,7,2021,Sentinel-1-2,MT,0.0381,TI Vale do Guaporé
desmatamento,7,2021,Sentinel-1-2,MT,0.0285,PI Xingu
desmatamento,7,2021,Sentinel-1-2,RO,0.0222,TI Rio Mequéns
desmatamento,7,2021,Sentinel-1-2,RO,0.0378,TI Tubarão/Latundê
desmatamento,7,2021,Sentinel-1-2,RO,0.0477,TI Rio Mequéns
desmatamento,7,2021,Sentinel-1-2,RO,0.0498,TI Rio Mequéns
desmatamento,7,2021,Sentinel-1-2,RO,0.0847,TI Rio Mequéns
desmatamento,7,2021,Sentinel-1-2,MT,0.0339,TI Menkü (reestudo)
desmatamento,7,2021,Sentinel-1-2,MT,0.0192,TI Menkü (reestudo)
desmatamento,7,2021,Sentinel-1-2,MT,0.0445,TI Menkü (reestudo)
desmatamento,7,2021,Sentinel-1-2,RO,0.0208,TI Rio Branco
desmatamento,7,2021,Sentinel-1-2,RO,0.0763,TI Rio Branco
desmatamento,7,2021,Sentinel-1-2,RO,0.0837,TI Rio Branco
desmatamento,7,2021,Sentinel-1-2,RO,0.0424,TI Rio Branco
desmatamento,7,2021,Sentinel-1-2,RO,0.0288,TI Rio Branco
desmatamento,7,2021,Sentinel-1-2,RO,0.0219,TI Pacaás-Novas
desmatamento,7,2021,Sentinel-1-2,RO,0.0204,TI Pacaás-Novas
desmatamento,7,2021,Sentinel-1-2,RO,0.0337,TI Roosevelt
desmatamento,7,2021,Sentinel-1-2,RO,0.0207,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0254,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0408,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0257,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0313,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0292,TI Pacaás-Novas
desmatamento,7,2021,Sentinel-1-2,RO,0.0199,TI Pacaás-Novas
desmatamento,7,2021,Sentinel-1-2,RO,0.0224,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0248,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0244,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.1238,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0278,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0375,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0282,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.1283,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0415,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.022,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.034,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0266,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0173,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0258,TI Rio Negro/Ocaia
desmatamento,7,2021,Sentinel-1-2,RO,0.035,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.025,TI Rio Negro/Ocaia
desmatamento,7,2021,Sentinel-1-2,RO,0.0336,TI Rio Negro/Ocaia
desmatamento,7,2021,Sentinel-1-2,RO,0.0209,TI Rio Negro/Ocaia
desmatamento,7,2021,Sentinel-1-2,RO,0.1104,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0306,TI Roosevelt
desmatamento,7,2021,Sentinel-1-2,RO,0.2299,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0457,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0455,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0301,TI Uru-Eu-Wau-Wau
desmatamento,7,2021,Sentinel-1-2,MT,0.0607,TI Roosevelt
desmatamento,7,2021,Sentinel-1-2,MT,0.0581,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,MT,0.0303,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,MT,0.0589,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,MT,0.3775,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,MT,0.0722,TI Roosevelt
desmatamento,7,2021,Sentinel-1-2,MT,0.0191,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,MT,1.8438,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,MT,1.0043,TI Zoró
desmatamento,7,2021,Sentinel-1-2,MT,0.0769,TI Sete de Setembro
desmatamento,7,2021,Sentinel-1-2,RO,0.0274,TI Uru-Eu-Wau-Wau
desmatamento,7,2021,Sentinel-1-2,AC,0.0235,TI Cabeceira do Rio Acre
desmatamento,7,2021,Sentinel-1-2,RO,0.0621,TI Uru-Eu-Wau-Wau
desmatamento,7,2021,Sentinel-1-2,RO,0.0182,TI Igarapé Lourdes
desmatamento,7,2021,Sentinel-1-2,AC,0.0518,TI Mamoadate
desmatamento,7,2021,Sentinel-1-2,RO,0.0492,TI Igarapé Lourdes
desmatamento,7,2021,Sentinel-1-2,AC,0.0404,TI Mamoadate
desmatamento,7,2021,Sentinel-1-2,AC,0.0227,TI Mamoadate
desmatamento,7,2021,Sentinel-1-2,MT,0.0749,TI Aripuanã
desmatamento,7,2021,Sentinel-1-2,AC,0.026,TI Mamoadate
desmatamento,7,2021,Sentinel-1-2,AC,0.0291,TI Mamoadate
desmatamento,7,2021,Sentinel-1-2,AC,0.0299,TI Mamoadate
desmatamento,7,2021,Sentinel-1-2,RO,0.0212,TI Igarapé Lage
desmatamento,7,2021,Sentinel-1-2,AC,0.0207,TI Mamoadate
desmatamento,7,2021,Sentinel-1-2,RO,0.023,TI Igarapé Lage
desmatamento,7,2021,Sentinel-1-2,RO,0.1781,TI Uru-Eu-Wau-Wau
desmatamento,7,2021,Sentinel-1-2,RO,0.0261,TI Igarapé Lage
desmatamento,7,2021,Sentinel-1-2,RO,0.0332,TI Igarapé Lage
desmatamento,7,2021,Sentinel-1-2,RO,0.0416,TI Uru-Eu-Wau-Wau
desmatamento,7,2021,Sentinel-1-2,RO,0.0916,TI Uru-Eu-Wau-Wau
desmatamento,7,2021,Sentinel-1-2,RO,0.163,TI Uru-Eu-Wau-Wau
desmatamento,7,2021,Sentinel-1-2,MT,0.0425,TI Aripuanã
desmatamento,7,2021,Sentinel-1-2,RO,0.4018,TI Uru-Eu-Wau-Wau
desmatamento,7,2021,Sentinel-1-2,MT,0.3859,TI Aripuanã
desmatamento,7,2021,Sentinel-1-2,RO,0.1395,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.026,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.2305,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,MT,0.0558,TI Aripuanã
desmatamento,7,2021,Sentinel-1-2,MT,0.0304,TI Aripuanã
desmatamento,7,2021,Sentinel-1-2,RO,0.287,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.0718,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.5739,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.1425,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.0527,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,MT,0.0735,TI Aripuanã
desmatamento,7,2021,Sentinel-1-2,RO,0.0295,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.0261,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.1693,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,MT,0.1825,TI Aripuanã
desmatamento,7,2021,Sentinel-1-2,MT,0.0516,TI Arara do Rio Branco
desmatamento,7,2021,Sentinel-1-2,MT,0.0247,TI Arara do Rio Branco
desmatamento,7,2021,Sentinel-1-2,MT,0.0212,TI Arara do Rio Branco
desmatamento,7,2021,Sentinel-1-2,MT,0.0762,TI Arara do Rio Branco
desmatamento,7,2021,Sentinel-1-2,MT,0.0681,TI Arara do Rio Branco
desmatamento,7,2021,Sentinel-1-2,RO,0.0321,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.0364,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,MT,0.0165,TI Arara do Rio Branco
desmatamento,7,2021,Sentinel-1-2,MT,0.2877,TI Arara do Rio Branco
desmatamento,7,2021,Sentinel-1-2,RO,0.0287,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,MT,0.0291,TI Arara do Rio Branco
desmatamento,7,2021,Sentinel-1-2,MT,0.048,TI Arara do Rio Branco
desmatamento,7,2021,Sentinel-1-2,RO,0.0796,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.0286,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.0476,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.22,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.0396,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,RO,0.0215,TI Karipuna
desmatamento,7,2021,Sentinel-1-2,MT,0.0201,TI Escondido
desmatamento,7,2021,Sentinel-1-2,MT,0.0254,TI Escondido
desmatamento,7,2021,Sentinel-1-2,RO,0.0597,TI Kaxarari
desmatamento,7,2021,Sentinel-1-2,RO,0.0329,TI Kaxarari
desmatamento,7,2021,Sentinel-1-2,RO,0.0328,TI Kaxarari
desmatamento,7,2021,Sentinel-1-2,AC,0.0243,TI Kaxinawa/Ashaninka do Rio Breu
desmatamento,7,2021,Sentinel-1-2,AC,0.0236,TI Kaxinawa do Rio Jordão
desmatamento,7,2021,Sentinel-1-2,AC,0.0437,TI Jaminawa/Envira
desmatamento,7,2021,Sentinel-1-2,AC,0.0198,DI Kaxinawa Seringal Independência
desmatamento,7,2021,Sentinel-1-2,AC,0.0191,DI Kaxinawa Seringal Independência
desmatamento,7,2021,Sentinel-1-2,AC,0.0226,DI Kaxinawa Seringal Independência
desmatamento,7,2021,Sentinel-1-2,AC,0.0219,TI Kaxinawa do Baixo Jordão
desmatamento,7,2021,Sentinel-1-2,AC,0.022,TI Kampa do Rio Amônea
desmatamento,7,2021,Sentinel-1-2,AC,0.027,TI Kaxinawa do Baixo Jordão
desmatamento,7,2021,Sentinel-1-2,AC,0.0203,TI Kampa do Rio Amônea
desmatamento,7,2021,Sentinel-1-2,AC,0.0258,TI Kampa do Rio Amônea
desmatamento,7,2021,Sentinel-1-2,MT,0.0601,TI Kayabi
desmatamento,7,2021,Sentinel-1-2,MT,0.3039,TI Kayabi
desmatamento,7,2021,Sentinel-1-2,AC,0.0375,TI Kaxinawa Nova Olinda
desmatamento,7,2021,Sentinel-1-2,MT,0.0322,TI Kayabi
desmatamento,7,2021,Sentinel-1-2,AC,0.0244,TI Kaxinawa Nova Olinda
desmatamento,7,2021,Sentinel-1-2,AC,0.0334,TI Alto Rio Purus
desmatamento,7,2021,Sentinel-1-2,MT,0.1862,TI Kayabi
desmatamento,7,2021,Sentinel-1-2,AC,0.0204,TI Kaxinawa Nova Olinda
desmatamento,7,2021,Sentinel-1-2,AC,0.0248,TI Alto Rio Purus
desmatamento,7,2021,Sentinel-1-2,MT,0.0245,TI Kayabi
desmatamento,7,2021,Sentinel-1-2,AC,0.0195,TI Kaxinawa Nova Olinda
desmatamento,7,2021,Sentinel-1-2,AM,0.0205,TI Boca do Acre
desmatamento,7,2021,Sentinel-1-2,AC,0.0248,TI Kaxinawa Nova Olinda
desmatamento,7,2021,Sentinel-1-2,AM,0.0215,TI Boca do Acre
desmatamento,7,2021,Sentinel-1-2,AM,0.028,TI Boca do Acre
desmatamento,7,2021,Sentinel-1-2,AC,0.0132,TI Kaxinawa Nova Olinda
desmatamento,7,2021,Sentinel-1-2,AC,0.0356,TI Kaxinawa Nova Olinda
desmatamento,7,2021,Sentinel-1-2,AC,0.0401,TI Kaxinawa Nova Olinda
desmatamento,7,2021,Sentinel-1-2,AC,0.0247,TI Arara do Rio  Amônia
desmatamento,7,2021,Sentinel-1-2,AC,0.0243,TI Arara do Rio  Amônia
desmatamento,7,2021,Sentinel-1-2,AC,0.0469,TI Kaxinawa do Rio Humaitá
desmatamento,7,2021,Sentinel-1-2,MT,0.0321,TI Kawahiva do Rio Pardo
desmatamento,7,2021,Sentinel-1-2,MT,0.0502,TI Kawahiva do Rio Pardo
desmatamento,7,2021,Sentinel-1-2,MT,0.03,TI Kawahiva do Rio Pardo
desmatamento,7,2021,Sentinel-1-2,AC,0.0214,TI Kaxinawa do Rio Humaitá
desmatamento,7,2021,Sentinel-1-2,AC,0.0286,TI Kampa do Igarapé Primavera
desmatamento,7,2021,Sentinel-1-2,AC,0.0211,TI Kampa do Igarapé Primavera
desmatamento,7,2021,Sentinel-1-2,AM,0.0356,TI Camicuã
desmatamento,7,2021,Sentinel-1-2,AM,0.0602,TI Camicuã
desmatamento,7,2021,Sentinel-1-2,AM,0.0268,TI Jacareúba/Katawixi
desmatamento,7,2021,Sentinel-1-2,AC,0.0342,TI Arara/Igarapé Humaitá
desmatamento,7,2021,Sentinel-1-2,AC,0.0238,TI Arara/Igarapé Humaitá
desmatamento,7,2021,Sentinel-1-2,AC,0.0225,TI Kaxinawa Praia do Carapanã
desmatamento,7,2021,Sentinel-1-2,AC,0.0706,TI Kaxinawa Praia do Carapanã
desmatamento,7,2021,Sentinel-1-2,AC,0.0242,TI Kaxinawa Praia do Carapanã
desmatamento,7,2021,Sentinel-1-2,AC,0.0359,TI Igarapé do Caucho
desmatamento,7,2021,Sentinel-1-2,AC,0.0204,TI Igarapé do Caucho
desmatamento,7,2021,Sentinel-1-2,AC,0.0483,TI Igarapé do Caucho
desmatamento,7,2021,Sentinel-1-2,AC,0.0234,TI Rio Gregório
desmatamento,7,2021,Sentinel-1-2,AC,0.0211,TI Rio Gregório
desmatamento,7,2021,Sentinel-1-2,AC,0.0255,TI Katukina/Kaxinawa
desmatamento,7,2021,Sentinel-1-2,AC,0.0259,TI Katukina/Kaxinawa
desmatamento,7,2021,Sentinel-1-2,AC,0.03,TI Katukina/Kaxinawa
desmatamento,7,2021,Sentinel-1-2,AC,0.0177,TI Katukina/Kaxinawa
desmatamento,7,2021,Sentinel-1-2,AC,0.0341,TI Katukina/Kaxinawa
desmatamento,7,2021,Sentinel-1-2,AC,0.0165,TI Katukina/Kaxinawa
desmatamento,7,2021,Sentinel-1-2,AC,0.027,TI Jaminawa do Igarapé Preto
desmatamento,7,2021,Sentinel-1-2,PA,0.0497,TI Mundurucu
desmatamento,7,2021,Sentinel-1-2,AM,0.0385,TI Seruini/Marienê
desmatamento,7,2021,Sentinel-1-2,PA,0.0249,TI Kayapó
desmatamento,7,2021,Sentinel-1-2,PA,0.0315,TI Kayapó
desmatamento,7,2021,Sentinel-1-2,PA,0.0252,TI Kayapó
desmatamento,7,2021,Sentinel-1-2,PA,0.1032,TI Menkragnoti
desmatamento,7,2021,Sentinel-1-2,PA,0.0316,TI Menkragnoti
desmatamento,7,2021,Sentinel-1-2,AM,0.0284,TI Seruini/Marienê
desmatamento,7,2021,Sentinel-1-2,PA,0.0899,TI Kayapó
desmatamento,7,2021,Sentinel-1-2,PA,0.0598,TI Menkragnoti
desmatamento,7,2021,Sentinel-1-2,PA,0.0329,TI Menkragnoti
desmatamento,7,2021,Sentinel-1-2,PA,0.032,TI Kayapó
desmatamento,7,2021,Sentinel-1-2,PA,0.0211,TI Mundurucu
desmatamento,7,2021,Sentinel-1-2,PA,0.0933,TI Kayapó
desmatamento,7,2021,Sentinel-1-2,PA,0.039,TI Kayapó
desmatamento,7,2021,Sentinel-1-2,AM,0.0222,TI Seruini/Marienê
desmatamento,7,2021,Sentinel-1-2,PA,0.0361,TI Kayapó
desmatamento,7,2021,Sentinel-1-2,PA,0.0304,TI Kayapó
desmatamento,7,2021,Sentinel-1-2,PA,0.1577,TI Kayapó
desmatamento,7,2021,Sentinel-1-2,PA,0.0199,TI Kayapó
